0,0.30995035891018324
1,0.09239660676274823
2,0.1798764115473438
3,0.012206445695247625
4,0.3519488720852867
5,0.2641631275587656
6,0.23241019776472585
7,0.2433773497205528
8,0.08300523612512634
9,0.3516040712961593
10,0.1547675272461492
11,0.14485079174586485
12,0.27478068841219877
13,0.34469447643465123
14,0.08511811580771388
15,0.12451197693005615
16,0.23910619370930683
17,0.0026810448976249666
18,0.11094378956759181
19,0.007377787790355624
20,0.4192476643113686
21,0.1390440252809517
22,0.17457653349691504
23,0.4092171941295264
24,0.37741137861188306
25,0.16043566625992137
26,0.3152724424699784
27,0.42818317664032496
28,0.039145650920054995
29,0.2630710403337684
30,0.2851717882175628
31,0.14553655065019996
32,0.4215126293671573
33,0.2834873775712192
34,0.008093412901383306
35,0.366496955949725
36,0.09300665556543024
37,0.07901460545045834
38,0.1286043845465038
39,0.19270873145337283
40,0.14667181773302201
41,0.13494259068543457
42,0.41291967148233194
43,0.24870514041525968
44,0.38349715263582
45,0.203384391001381
46,0.20374645672356662
47,0.17250544716957672
