0,0.235254348266201
1,0.05626382068276582
2,0.09263495111704159
3,0.10927263478355764
4,0.18059568415264504
5,0.36355763747131686
6,0.01960100868212509
7,0.29376403209725793
8,0.16529493057886524
9,0.24006192678765617
10,0.2674476634533165
11,0.0020207107833289913
12,0.0923331880995101
13,0.044330888940350865
14,0.18114048573637187
15,0.2341264038088649
16,0.17507421858360345
17,0.40716556572310675
18,0.14828990755489035
19,0.2635982306104654
20,0.23338774039051655
21,0.2917550015620171
22,0.39126729891819373
23,0.31679712322752823
24,0.1767903172655067
25,0.07315890786532415
26,0.3788560281152687
27,0.01908384276338691
28,0.03132141366889253
29,0.21348771647945922
30,0.12549132310705538
31,0.07498146549811262
32,0.4242827799510667
33,0.11926840370129277
34,0.2329224647333333
35,0.4073406129577726
36,0.1159543329128839
37,0.07464696185038425
38,0.06234476548754245
39,0.280167894684488
40,0.4118728232006174
41,0.22794413495926152
42,0.39385820989870723
43,0.05308294929687577
44,0.34572385988263454
45,0.2829862028354125
46,0.38830578538590443
47,0.18317480138274475
