0,0.09790944550852711
1,0.19214436402285806
2,0.04081888825718502
3,0.16593006467126525
4,0.1810845250167392
5,0.08031083356742748
6,0.03349732129711079
7,0.1700656470546628
8,0.152193251602789
9,0.088128239917106
10,0.16095947703995478
11,0.049985090017306735
12,0.1519164581186281
13,0.04572204227204002
14,0.05459903162531476
15,0.06355815249347506
16,0.17215644122108234
17,0.12083637898381776
18,0.14491248226902315
19,0.1497066946674523
20,0.06883757605968116
21,0.01860593401579074
22,0.1235073208318866
23,0.07208844814303184
24,0.15897578341156865
25,0.006131164545889216
26,0.021093063886118674
27,0.1528112142192507
28,0.08148225030338885
29,0.08121212913950013
30,0.07593170367189986
31,0.13280605902201328
32,0.12298957034601354
33,0.13811387678558673
34,0.05275725714778536
35,0.11769138421532568
36,0.035005484288097945
37,0.1179698973281852
38,0.14525500480672127
39,0.18925391153895668
40,0.09555702812827035
41,0.07439441333890102
42,0.04141872272415387
43,0.1576009902538872
44,0.15581890308881413
45,0.06635156968648714
46,0.11731091697167106
47,0.07478999539001055
